Total syscall: 295
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtAllocateVirtualMemory]: 0x18 Arg: 19f94c
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 46c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 46c
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 360
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 360
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtAllocateVirtualMemory]: 0x18 Arg: 19f94c
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 34c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 34c
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtClose]: 0x3000f Arg: 3fc
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 3fc
[NtClose]: 0x3000f Arg: 43c
[NtQueryInformationToken]: 0x21 Arg: 1
[NtOpenProcessToken]: 0x128 Arg: 8
[NtQueryInformationProcess]: 0x19 Arg: 4
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtClose]: 0x3000f Arg: 43c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtWriteFile]: 0x1a0008 Arg: 0
[NtOpenProcess]: 0x26 Arg: 19fccc
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtQuerySystemInformation]: 0x36 Arg: 1352750
[NtAllocateVirtualMemory]: 0x18 Arg: 19fa74
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtQuerySystemInformation]: 0x36 Arg: 0
[NtProtectVirtualMemory]: 0x50 Arg: 19fa94
[NtProtectVirtualMemory]: 0x50 Arg: 19fa94
[NtSetEvent]: 0x7000e Arg: 0
[NtTraceControl]: 0x1c3 Arg: 1e
[NtTraceControl]: 0x1c3 Arg: f
[NtSetInformationVirtualMemory]: 0x19e Arg: ffffffff
